,pergunta,resposta,k_utilizado,num_chamadas,tokens_incremental,tokens_top50,economia_tokens,status
179,"Como faço a solicitação de liberação para participar de capacitação?
","A solicitação de liberação para participar de capacitação deve seguir o seguinte procedimento, conforme os documentos 1, 2, 3, 5 e 6:

1. O coordenador da ação de instrutoria interna deve elaborar o projeto básico de capacitação para instrutoria interna, conforme capacitação validada no PDC (Plano de Desenvolvimento de Capacitação).

2. As demandas de capacitações extemporâneas deverão ser justificadas e encaminhadas à Unidade de Desenvolvimento de Pessoas (UDP).

3. Preencher, no sistema SEI, o Formulário SEI_Projeto Básico de Capacitação, conforme orientações do PDC vigente.

4. Assinar o Projeto Básico e providenciar a assinatura do assistente, chefia da área demandante e demais responsáveis, conforme definido no PDC vigente.

5. Emitir despacho detalhando os papéis e perfis esperados para a execução da ação de capacitação, contendo o nome do colaborador indicado, seu cargo e uma breve justificativa sobre sua qualificação para a temática.

6. Assinar o despacho e providenciar as assinaturas da chefia imediata e demais responsáveis, conforme definido no PDC vigente.

7. Enviar, via sistema SEI, o projeto com 60 dias de antecedência à realização da ação à unidade UDP/DIVGP/GAD/HE-UFPel e aguardar a elaboração da nota técnica de aprovação ou despacho preliminar, com eventuais ajustes que precisam ser realizados no projeto.

8. A UDP tem o prazo de 15 dias para realizar a análise do projeto.

9. Realizar os ajustes necessários solicitados no processo em, no máximo, 5 dias após o envio do despacho pela UDP.

10. Após aprovação, a UDP emitirá despacho para os indicados, solicitando a confirmação de participação através do preenchimento do Termo de Ciência da Atividade de Instrutoria Interna_SEI (com a assinatura do instrutor e chefia imediata dele), ou despacho informando a indisponibilidade para atuação na ação de capacitação.

11. O instrutor especialista deverá incluir no processo SEI: Plano de Ensino, cronograma das atividades previstas, material didático de suporte, e, se houver solicitação de diárias e/ou passagens, incluir formulário de Solicitação de Diárias e Passagens.

12. Durante a capacitação, registrar as informações necessárias na plataforma 3EC para certificação dos colaboradores.

13. O certificado é gerado automaticamente e enviado para o e-mail do empregado cadastrado na plataforma 3EC.

14. Registrar as ações de capacitação nas ferramentas de controle interno, acompanhar e emitir relatórios quando solicitado.

Portanto, a solicitação de liberação para participar de capacitação envolve a elaboração e envio do Projeto Básico de Capacitação via sistema SEI, aprovação pela UDP, confirmação de participação e cumprimento dos procedimentos administrativos descritos.",15,4,72846,80699,0.09731223435234637,SUCESSO
180,"Como faço para elaborar um projeto de capacitação?
","Para elaborar um projeto de capacitação, deve-se:

- Preencher o Formulário SEI_Projeto Básico de Capacitação, conforme orientações do PDC vigente.
- Redigir a justificativa de forma clara e estruturada, apresentando o contexto que levou à necessidade da capacitação, fundamentando a importância da ação com base em normativas, avaliações institucionais ou demandas específicas, mantendo um tom objetivo, técnico e alinhado com as diretrizes institucionais.
- Redigir o objetivo de forma clara e mensurável, descrevendo quais melhorias são esperadas após a realização da capacitação e quais competências serão desenvolvidas pelos participantes.
- Assinar o Projeto Básico e providenciar as assinaturas do assistente, chefia da área demandante e demais responsáveis, conforme definido no PDC vigente.
- Emitir despacho detalhando os papéis e perfis esperados para a execução da ação de capacitação, incluindo nome do colaborador indicado, cargo e breve justificativa sobre sua qualificação para a temática.
- Enviar, via sistema SEI, o projeto com 60 dias de antecedência à realização da ação à unidade UDP/DIVGP/GAD/HE-UFPel e aguardar a análise e aprovação.
- Realizar os ajustes solicitados pela UDP em até 5 dias após o envio do despacho.
- Revisar o material didático da capacitação, providenciar espaço físico ou link da sala virtual conforme a modalidade da capacitação.
- Acompanhar a execução da capacitação e disponibilizar o link da lista de presença e avaliação de reação aos participantes durante o evento.

Além disso, o instrutor deve incluir no processo SEI o Plano de Ensino, cronograma das atividades, material didático de suporte, e, se necessário, formulários para solicitação de diárias e passagens. Ao final, deve ser elaborada uma avaliação para verificação da aprendizagem.

Essas orientações estão descritas nos documentos fornecidos, especialmente nos Documentos 1, 2, 3, 4 e 5.",5,2,8798,82824,0.8937747512798223,SUCESSO
181,"Quais os TIPOS DE EVENTOS NAS AÇÕES DE CAPACITAÇÃO previstos no POP.DIVGP.001? 

","Os TIPOS DE EVENTOS NAS AÇÕES DE CAPACITAÇÃO previstos no POP.DIVGP.001 são:

- Encontro
- Feira
- Fórum
- Jornada
- Mesa redonda
- Minicurso
- Oficina
- Palestra
- Treinamento (In loco e espaço reservado)
- Curso
- Curso a distância
- Curso semipresencial
- Reunião
- Roda de conversa
- Seminário
- Simpósio
- Workshop
- Simulação Clínica",5,2,13744,53361,0.7424336125634827,SUCESSO
182,"Como faço o cadastro dos horários excepcionais de trabalho dos empregados EBSERH no sistema SIGP/Mentorh

","Acessar https://sigp.ebserh.gov.br/csp/ebserh/index.csp;  
Clicar em Frequência, logo após Horário e Cadastro de Horário Individual;  
Digitar o número do siape do empregado em Matrícula, e aparecerá o nome do empregado e o horário individual cadastrado;  
Deverá ser lançado no sistema apenas as excepcionalidades, ou seja, serão inseridos como horário excepcional somente o que for diferente do horário individual cadastrado, DSR e Sem Jornada no campo Cadastro de horário Excepcional.",5,2,7820,79876,0.9020982522910511,SUCESSO
183,"Qual o prazo para entrega das escalas? 

","O prazo para entrega das escalas ao NAA é até o dia 15 do mês antecedente à escala de referência. Caso entregue após a data limite, a escala será arquivada pelo NAA e o cadastramento dos horários de trabalho dos empregados no sistema SIGP/MENTORH ficará sob responsabilidade do gestor.  

Além disso, quando for verificada alguma inconsistência na escala enviada, o gestor terá prazo para seu retorno de 96 horas para a Divisão de Enfermagem e 72 horas para as demais unidades.  

Também, em caso de troca de plantão/horário após a escala ser tratada e entregue ao NAA, o gestor deverá encaminhar a escala atualizada via despacho até o 5º dia útil do mês subsequente ao mês de referência.",5,2,7543,65216,0.8843381992149166,SUCESSO
184,"O que o NAA deve verificar nas escalas quando recebe das unidades? 

","O NAA deve verificar nas escalas, segundo a Norma Operacional 04/2017, as seguintes conformidades:

- Deverá constar obrigatoriamente na escala: logotipo do HE; nome da unidade; mês e ano correspondente; nome completo do empregado (preferencialmente sem abreviações); número de matrícula SIAPE; número de registro profissional; cargo ocupado; vínculo; carga Horária Semanal; intervalos.
- O horário individual do empregado cadastrado no portal deverá ser o mesmo descrito na escala de trabalho, e serão lançados no sistema SIGP pelo NAA apenas os horários excepcionais, DSR e dias Sem Jornada. Para a verificação deverá acessar o sistema SIGP, digitar o número do SIAPE do empregado e comparar a escala com o horário individual vigente do empregado; caso haja divergência, será considerada uma inconsistência e a escala será devolvida ao gestor para correção.
- Verificar se foi contemplado um descanso semanal remunerado - DSR no sétimo dia de trabalho, ou seja, após 6 dias consecutivos de trabalho é obrigatório conceder um DSR ao empregado.",5,2,7178,41263,0.8260427016940116,SUCESSO
185,"Todos os profissionais podem realizar escalas de plantão de 24x72?

","A realização de jornada 24 (vinte e quatro) horas consecutivas de trabalho por 72 (setenta e duas) horas de descanso é permitida somente para profissional médico por necessidade assistencial extrema mediante solicitação da chefia e aprovação pelo colegiado executivo do hospital. Portanto, nem todos os profissionais podem realizar escalas de plantão de 24x72, apenas os profissionais médicos, conforme o Documento 3 e Documento 4.",5,2,6578,61970,0.893851863805067,SUCESSO
186,"Como faço para solicitar uma folga eleitoral?

","Para solicitar uma folga eleitoral, deve-se seguir o procedimento via SEI UFPel conforme descrito nos documentos:

1. Fazer login no SEI UFPel (https://sei.ufpel.edu.br) com usuário (CPF) e senha.
2. Clicar em “Iniciar Processo” e escolher o Tipo do Processo: “Pessoal: Dispensa por serviço prestado à Justiça Eleitoral (TRE)”.
3. No campo “Especificação” digitar o nome do servidor e no campo “Nível de Acesso” selecionar a opção “restrito” com a hipótese legal, e clicar em “Salvar”.
4. Na próxima página, selecionar “Incluir Documento” e escolher o Tipo do Documento: “PROGEP: Requerimento de Benefícios”.
5. Na próxima tela, no campo “Nível de Acesso” selecionar “restrito” com a hipótese legal, e clicar em “Confirmar Dados”.
6. Preencher o documento com os dados pessoais do servidor e selecionar o benefício requerido: “Ausência serviço prestado Justiça Eleitoral”, informando a data da folga solicitada.
7. Clicar em “salvar” e “assinar” o documento.
8. Anexar a Declaração de Dispensa fornecida pela Justiça Eleitoral, selecionando “Incluir Documento” e escolhendo o Tipo do Documento: “Externo”, preenchendo os dados e anexando o arquivo.
9. Informar o número do processo para a chefia da Unidade que deverá assinar o documento.
10. Após a assinatura da chefia, enviar o processo para a Seção de Apoio Administrativo – SAAD/PROGEP.
11. Acompanhar o processo para conferir se a folga foi autorizada e lançada pela PROGEP.

Importante: A folga deve ser autorizada pela chefia e o processo enviado à SAAD antes da data prevista para o gozo da folga.  

Além disso, é necessário possuir o Comprovante de Dispensa fornecido pela Justiça Eleitoral.

Essas informações estão explicitamente contidas nos Documentos 1, 2 e 3.",5,2,7875,87863,0.9103718288699453,SUCESSO
187,"Como formalizar a troca de unidade ( lotação) por servidores no Hospital Escola? 

","Para formalizar a troca de unidade (lotação) por servidores no Hospital Escola, deve-se seguir o procedimento descrito no Documento 1:

1. A chefia de origem deve imprimir o formulário DIVGP – DASF – 001 Remanejamento Interno RJU, disponível no sistema ADS Hospitalar, aba documentos, pasta DIVGP / DASF.
2. O formulário deve ser preenchido com os dados solicitados, incluindo a manifestação do servidor, da chefia imediata e da chefia de destino, informando a data do remanejamento e os horários que serão realizados pelo servidor.
3. Após o preenchimento e assinatura dos envolvidos, o formulário deve ser entregue no Departamento de Apoio ao Servidor Federal (DivGP) com 15 dias de antecedência da efetiva mudança de lotação.
4. No momento do recebimento do formulário, o responsável pelo Departamento de Apoio ao Servidor Federal deverá realizar as atualizações necessárias em seus controles internos.",5,2,7991,70337,0.8863898090620868,SUCESSO
188,quem pode fazer as inspeções de OLA?,"A aplicação das inspeções, bem como as avaliações são feitas exclusivamente por profissionais da USOST. É facultado às chefias dos locais ou serviços avaliados o acompanhamento durante a realização das inspeções. Poderá a chefia designar outro profissional para acompanhamento.",5,2,7786,41570,0.8127014674043782,SUCESSO
189,o que fazer em relação da rotulagem dos produtos quimicos?,"De acordo com o Documento 1 e outros documentos relacionados, em relação à rotulagem dos produtos químicos deve-se:

- Manter a rotulagem do fabricante na embalagem original dos produtos químicos utilizados em serviços de saúde.
- Todo recipiente contendo produto químico manipulado ou fracionado deve ser identificado, de forma legível, por etiqueta com o nome do produto, composição química, sua concentração, data de envase e de validade, e nome do responsável pela manipulação ou fracionamento.
- É vedado o procedimento de reutilização das embalagens de produtos químicos, exceto quando admitido pelo fabricante.
- Manter rotulada toda embalagem de produto químico fracionado.
- Caso a embalagem de algum produto químico esteja sem rotulagem original ou avariada, o recebimento deste deve ser recusado e a chefia imediata deve ser comunicada imediatamente.

Essas orientações garantem a correta identificação e segurança no manuseio dos produtos químicos.",5,2,12994,56478,0.7699281136017564,SUCESSO
190,o que fazer se eu me acidentar durante o uso de produtos quimicos?,"As ações de emergência pós exposição pessoal a produtos químicos variam de acordo com cada produto, por isso devem ser seguidas as instruções contidas em suas respectivas Fichas de Informação de Segurança de Produtos Químicos. O médico deverá ser consultado imediatamente ou o mais breve possível.",5,2,6970,62778,0.8889738443403741,SUCESSO
191,Estou me sentindo ansioso e sobre carregado. como faço para pedir ajuda? ,"Para pedir ajuda ao se sentir ansioso e sobrecarregado, o colaborador deve entrar em contato com o enfermeiro de saúde mental através do e-mail sm.usost.he-ufpel@ebserh.gov.br ou pelo Ramal 5166. O enfermeiro de saúde mental consultará e agendará com o colaborador o dia, horário e local para a realização da escuta qualificada, que é uma escuta empática para acolher as necessidades emocionais do colaborador e possibilitar encaminhamentos adequados para avaliação dos demais profissionais da equipe do canal de saúde mental, composta por Psiquiatra, Psicólogas, Médicas do trabalho, entre outros. Caso o colaborador não possa comparecer na data marcada, a escuta será reagendada. Em caso de ausência não justificada, será feito novo contato para consultar o interesse no serviço especializado; se o colaborador não aceitar, o acolhimento será finalizado com registro em prontuário.  

Além disso, a chefia imediata será informada de forma sigilosa sobre o acolhimento para que possa acompanhar o processo e orientar o colaborador.  

(Informações extraídas dos Documentos 2, 3 e 4, seção 3.3.)",5,2,35648,138679,0.7429459399043835,SUCESSO
