,pergunta,resposta,k_utilizado,num_chamadas,tokens_incremental,tokens_top50,economia_tokens,status
180,"Como faço para elaborar um projeto de capacitação?
","Para elaborar um projeto de capacitação, siga estes passos:

1. **Elaboração do Projeto Básico de Capacitação**: O coordenador deve preencher o Formulário SEI_Projeto Básico de Capacitação, seguindo as orientações do PDC vigente. A justificativa deve ser clara e estruturada, fundamentando a necessidade da capacitação com base em normativas, avaliações institucionais ou demandas específicas. O objetivo deve descrever, de forma clara e mensurável, as melhorias esperadas e as competências a serem desenvolvidas pelos participantes.

2. **Análise e Aprovação**: A Unidade de Desenvolvimento de Pessoas (UDP) analisará o projeto básico em até 15 dias. Caso sejam necessários ajustes, será emitido um despacho preliminar solicitando as correções.

3. **Seleção e Confirmação de Instrutores**: Após a aprovação inicial, a UDP indicará instrutores aptos. O colaborador terá 7 dias para confirmar ou manifestar indisponibilidade, preenchendo o Termo de Ciência da Atividade de Instrutoria Interna_SEI e anexando-o ao processo SEI.

4. **Preparação de Material e Cronograma**: O instrutor especialista deve incluir no processo SEI o Plano de Ensino (em até 15 dias após o aceite formal para ministrar a atividade, se aplicável), o cronograma das atividades previstas, e o material didático de suporte conforme o projeto básico.

5. **Avaliação de Aprendizagem**: Elaborar uma avaliação (prova) para verificar a aprendizagem dos alunos, contendo no mínimo 5 questões de múltipla escolha com as respostas corretas, quando aplicável.

6. **Espaço Físico e Link de Sala Virtual**: Providenciar o espaço físico adequado para capacitações presenciais e o link da sala virtual para divulgação, em caso de capacitações online síncronas.

7. **Divulgação e Certificação**: A UDP solicitará ao Setor de Comunicação a divulgação das vagas e registrará na plataforma 3",5,1,4386,82824,0.9470443349753694,SUCESSO
181,"Quais os TIPOS DE EVENTOS NAS AÇÕES DE CAPACITAÇÃO previstos no POP.DIVGP.001? 

","Os tipos de eventos nas ações de capacitação previstos no POP.DIVGP.001 incluem Encontro, Feira, Fórum, Jornada, Mesa redonda, Minicurso, Oficina, Palestra, Treinamento, Curso (presencial, a distância e semipresencial), Reunião, Roda de conversa, Seminário, Simpósio, Workshop, Simulação Clínica. Cada evento tem uma descrição específica e requisitos de carga horária e formato.",5,1,6882,53361,0.8710294034969359,SUCESSO
182,"Como faço o cadastro dos horários excepcionais de trabalho dos empregados EBSERH no sistema SIGP/Mentorh

","Para cadastrar os horários excepcionais de trabalho dos empregados EBSERH no sistema SIGP/Mentorh, siga estes passos:

1. Após a verificação de conformidades e inconsistências nas escalas de trabalho, apenas as excepcionalidades serão lançadas no sistema, incluindo DSR (Descanso Semanal Remunerado) e dias Sem Jornada.
2. Acesse o sistema SIGP/Mentorh através do link: https://sigp.ebserh.gov.br/csp/ebserh/index.csp.
3. Clique em Frequência, depois em Horário e, em seguida, Cadastro de Horário Excepcional.
4. Digite o número do SIAPE do empregado no campo Matrícula.
5. Insira as informações excepcionais, como trocas de plantão ou horários que divergem do horário individual registrado, no campo Cadastro de horário Excepcional.
6. Após o lançamento, devolva o processo ao gestor com um despacho padrão do SEI, ""Escala Lançada"".
7. Registre a data do lançamento em uma planilha de controle de escalas no computador, dentro do diretório NAA > Escalas Mensais > Ano Correspondente > Pasta da Unidade Correspondente.

É importante ressaltar que o cadastro deve ser feito somente para os horários excepcionais e que a responsabilidade pelo lançamento dos horários no sistema pode recair sobre o gestor caso a escala seja entregue fora do prazo estipulado.",5,1,4103,79876,0.9486328809654965,SUCESSO
183,"Qual o prazo para entrega das escalas? 

","O prazo para entrega das escalas é até o dia 15 do mês antecedente à escala de referência. Caso entregue após essa data, a escala será arquivada e o cadastramento dos horários ficará sob responsabilidade do gestor. Documento 2 e Documento 5 mencionam explicitamente essa data limite.",5,1,3670,65217,0.9437263290246408,SUCESSO
184,"O que o NAA deve verificar nas escalas quando recebe das unidades? 

","O NAA deve verificar nas escalas de trabalho:

1. Logotipo do HE.
2. Nome da unidade.
3. Mês e ano correspondente.
4. Nome completo do empregado (preferencialmente sem abreviações).
5. Número de matrícula SIAPE.
6. Número de registro profissional.
7. Cargo ocupado.
8. Vínculo.
9. Carga horária semanal.
10. Intervalos.
11. Consistência entre o horário individual descrito na escala e o cadastrado no sistema SIGP.
12. Concessão de um descanso semanal remunerado (DSR) após 6 dias consecutivos de trabalho.

Além disso, deve garantir que:

- A escala tenha sido elaborada e enviada com no mínimo 20 dias de antecedência.
- Horários excepcionais, DSR e dias sem jornada sejam lançados corretamente no sistema SIGP.
- O repouso remunerado seja garantido em ao menos um domingo, precedido de sábado não trabalhado.
- Descansos obrigatórios para jornadas 12x36 e 24x72 horas estejam conforme Acordo Coletivo de Trabalho e devidamente justificados e autorizados.
- As inconsistências encontradas sejam corrigidas pelos gestores dentro dos prazos estipulados (96 horas para Divisão de Enfermagem e 72 horas para demais unidades).",5,1,3608,41264,0.9125630089181853,SUCESSO
185,"Todos os profissionais podem realizar escalas de plantão de 24x72?

","NÃO ENCONTRADO

A resposta não está presente de forma clara e objetiva nos textos fornecidos. Nos documentos apresentados, encontram-se informações sobre a realização de escalas de plantão de 12x36 e 24x72 horas para determinados profissionais, especialmente em casos de necessidade extrema de serviço e mediante validação específica. No entanto, não há uma declaração explícita afirmando que todos os profissionais podem realizar escalas de 24x72. Pelo contrário, essa jornada é mencionada especificamente para profissionais médicos e sob condições rigorosas de aprovação.",5,1,3325,61970,0.9463450056478941,SUCESSO
186,"Como faço para solicitar uma folga eleitoral?

","Para solicitar uma folga eleitoral, o servidor deve fazer login no SEI UFPel, iniciar um processo do tipo ""Pessoal: Dispensa por serviço prestado à Justiça Eleitoral (TRE)"", preencher e assinar o formulário ""PROGEP: Requerimento de Benefícios"" selecionando ""Ausência serviço prestado Justiça Eleitoral"" e informando a data da folga solicitada. Em seguida, deve anexar a ""Declaração de Dispensa"" fornecida pela Justiça Eleitoral, garantindo que o documento seja incluído como ""Externo"" com o tipo ""Declaração"", e o nível de acesso seja ""restrito"". Após preenchimento e assinatura, o servidor deve informar o número do processo à chefia para assinatura e enviar o processo ao SAAD/PROGEP antes da data prevista para o gozo da folga.",5,1,3688,87863,0.958025562523474,SUCESSO
187,"Como formalizar a troca de unidade ( lotação) por servidores no Hospital Escola? 

","Para formalizar a troca de unidade (lotação) por servidores no Hospital Escola, deve-se seguir os procedimentos descritos no Documento 1. A chefia de origem deve imprimir e preencher o formulário ""DIVGP – DASF – 001 Remanejamento Interno RJU"" disponível no sistema ADS Hospitalar, na aba documentos, pasta DIVGP/DASF. Este formulário deve conter os dados solicitados, incluindo a manifestação do servidor, da chefia imediata e da chefia de destino, informando a data do remanejamento e os horários que serão realizados pelo servidor. Após o preenchimento e assinatura dos envolvidos, o formulário deve ser entregue no Departamento de Apoio ao Servidor Federal (DivGP) com 15 dias de antecedência da efetiva mudança de lotação. No momento do recebimento, o Departamento de Apoio ao Servidor Federal deverá realizar as atualizações necessárias em seus controles internos.",5,1,3986,70337,0.9433299685798371,SUCESSO
188,quem pode fazer as inspeções de OLA?,"As inspeções de OLA podem ser feitas exclusivamente por profissionais da USOST (Unidade de Segurança e Saúde Ocupacional). Chefias dos locais ou serviços avaliados podem facultativamente acompanhar a realização das inspeções e, se necessário, designar outro profissional para o acompanhamento.",5,1,3896,41570,0.9062785662737551,SUCESSO
189,o que fazer em relação da rotulagem dos produtos quimicos?,"Manter a rotulagem original dos produtos químicos é essencial para a segurança nos serviços de saúde. Além disso, todas as embalagens de produtos químicos fracionados devem ser rotuladas com o nome do produto, composição química, concentração, data de envase e validade, e nome do responsável pela manipulação ou fracionamento. É vedado reutilizar embalagens de produtos químicos, a menos que seja permitido pelo fabricante. As empresas contratadas devem seguir as instruções das fichas de Informação de Segurança de Produtos Químicos (FISPQ) e manter atualizada a capacitação dos funcionários envolvidos com produtos químicos. Em caso de qualquer anomalia, comunicar imediatamente à Unidade de Saúde Ocupacional e Segurança do Trabalho.",5,1,6440,56478,0.8859732993377952,SUCESSO
190,o que fazer se eu me acidentar durante o uso de produtos quimicos?,"Se você se acidentar durante o uso de produtos químicos, siga as instruções específicas contidas nas Fichas de Informação de Segurança de Produtos Químicos (FISPQ) para o produto em questão. Além disso, consulte um médico imediatamente ou assim que possível. Se ocorrer uma contaminação ambiental, utilize o kit de segurança para derramamento de produtos químicos disponível no local, que inclui itens como óculos de segurança, avental impermeável, máscara respiratória, luvas nitrílicas, sacos de 100L, serragem ou mantas absorventes, vassoura e pá. Após o uso, descarte imediatamente os itens não reutilizáveis e higienize os reutilizáveis.",5,1,3570,62778,0.9431329446621428,SUCESSO
191,Estou me sentindo ansioso e sobre carregado. como faço para pedir ajuda? ,"Para pedir ajuda quando estiver se sentindo ansioso e sobrecarregado, você deve entrar em contato com o enfermeiro de saúde mental através do e-mail sm.usost.he-ufpel@ebserh.gov.br ou pelo Ramal 5166. O enfermeiro agendará uma escuta qualificada, onde você poderá compartilhar suas necessidades emocionais. Após essa avaliação, podem ser feitos encaminhamentos para outros profissionais da equipe de saúde mental, como psiquiatras, psicólogos e médicos do trabalho, conforme necessário. Seu caso será acompanhado e discutido para garantir o devido cuidado e suporte. A chefia imediata será informada de maneira sigilosa sobre o acolhimento, mas sua identidade poderá ser preservada caso opte pelo sigilo.",5,1,17726,138679,0.8721796378687472,SUCESSO
